product_id,name,category,brand,price,cost
1,Acme Electrónica 859,Electrónica,Acme,23.96,17.38
2,Initech Electrónica 189,Electrónica,Initech,38.69,31.57
3,Globex Electrónica 338,Electrónica,Globex,33.88,27.74
4,Initech Ropa 529,Ropa,Initech,24.94,14.92
5,Globex Electrónica 814,Electrónica,Globex,34.16,24.02
6,Umbrella Ropa 204,Ropa,Umbrella,11.71,9.17
7,Initech Hogar 370,Hogar,Initech,73.71,41.32
8,Acme Alimentos 487,Alimentos,Acme,12.27,8.55
9,Umbrella Alimentos 691,Alimentos,Umbrella,17.14,13.65
10,Umbrella Ropa 181,Ropa,Umbrella,82.33,43.49
11,Umbrella Juguetes 564,Juguetes,Umbrella,50.14,33.61
12,Umbrella Hogar 314,Hogar,Umbrella,61.93,35.16
13,Initech Electrónica 750,Electrónica,Initech,22.65,12.7
14,Soylent Ropa 488,Ropa,Soylent,33.28,17.15
15,Globex Alimentos 801,Alimentos,Globex,35.55,19.59
16,Globex Electrónica 941,Electrónica,Globex,9.35,6.44
17,Acme Hogar 316,Hogar,Acme,76.22,46.09
18,Globex Hogar 771,Hogar,Globex,52.41,27.47
19,Globex Juguetes 371,Juguetes,Globex,20.26,11.28
20,Umbrella Alimentos 864,Alimentos,Umbrella,60.06,31.31
21,Umbrella Juguetes 324,Juguetes,Umbrella,65.38,49.88
22,Acme Juguetes 873,Juguetes,Acme,9.17,7.12
23,Soylent Ropa 710,Ropa,Soylent,11.83,7.86
24,Initech Juguetes 357,Juguetes,Initech,91.98,48.7
25,Acme Electrónica 798,Electrónica,Acme,80.71,44.82
26,Acme Hogar 400,Hogar,Acme,38.39,24.56
27,Initech Hogar 880,Hogar,Initech,25.17,13.04
28,Initech Hogar 723,Hogar,Initech,20.91,13.95
29,Initech Ropa 897,Ropa,Initech,89.99,46.51
30,Umbrella Alimentos 600,Alimentos,Umbrella,11.43,5.88
31,Globex Hogar 159,Hogar,Globex,26.2,15.84
32,Acme Electrónica 849,Electrónica,Acme,33.73,26.87
33,Globex Alimentos 231,Alimentos,Globex,67.9,34.69
34,Umbrella Ropa 640,Ropa,Umbrella,68.09,44.26
35,Initech Ropa 873,Ropa,Initech,51.51,37.85
36,Soylent Hogar 787,Hogar,Soylent,53.09,34.24
37,Soylent Alimentos 223,Alimentos,Soylent,20.22,16.16
38,Initech Electrónica 667,Electrónica,Initech,21.14,15.36
39,Acme Electrónica 334,Electrónica,Acme,9.84,8.03
40,Acme Hogar 626,Hogar,Acme,27.26,15.71
41,Initech Ropa 235,Ropa,Initech,71.57,37.55
42,Soylent Alimentos 348,Alimentos,Soylent,74.41,40.31
43,Acme Ropa 199,Ropa,Acme,51.4,34.65
44,Soylent Juguetes 984,Juguetes,Soylent,65.74,37.81
45,Acme Electrónica 512,Electrónica,Acme,69.51,37.77
46,Globex Electrónica 296,Electrónica,Globex,21.14,13.56
47,Globex Juguetes 385,Juguetes,Globex,49.05,25.82
48,Soylent Electrónica 927,Electrónica,Soylent,71.78,43.76
49,Initech Electrónica 956,Electrónica,Initech,7.21,5.66
50,Globex Ropa 516,Ropa,Globex,36.81,26.85
